id                                   ; product type       ; product group  ; manufacturer  ; name                           ; url                                           ; price    ; max. volume flow  ; fuel                    ; max. producer power  ; el. demand  ; kind         ; type     ; separation rate  ; description  
ad19c40b-42dd-3609-ad30-2725ea0a7ad9 ; FLUE_GAS_CLEANING  ; Elektrofilter  ;               ; Standard-Elektrofilter 100 kW  ;                                               ; 9000.0   ;                   ;                         ; 100.0                ;             ;              ;          ;                  ;              
a5e61c74-e7fa-3486-a0cd-eede109a82b0 ; FLUE_GAS_CLEANING  ; Elektrofilter  ;               ; Standard-Elektrofilter 250 kW  ;                                               ; 18000.0  ;                   ;                         ; 250.0                ;             ;              ;          ;                  ;              
3f45d2ee-50d3-3931-a81f-30dbd3eb1b41 ; FLUE_GAS_CLEANING  ; Elektrofilter  ;               ; Standard-Elektrofilter 500 kW  ;                                               ; 30000.0  ;                   ;                         ; 500.0                ;             ;              ;          ;                  ;              
c3c18f13-5435-3d08-aaaa-270e80bc664f ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; AL-Top                         ; http://www.schraeder.com/emissionsminderung/  ;          ; 450.0             ; Hackschnitzel, Pellets  ; 135.0                ; 0.05        ; automatisch  ; nass     ; 0.8              ;              
faa8a57c-df31-36f6-83df-3f0a10731cb0 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; AL-Top                         ; http://www.schraeder.com/emissionsminderung/  ;          ; 600.0             ; Hackschnitzel, Pellets  ; 180.0                ; 0.05        ; automatisch  ; nass     ; 0.8              ;              
41f11ba1-2904-3bbc-ae54-1897496b8b99 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; AL-Top                         ; http://www.schraeder.com/emissionsminderung/  ;          ; 750.0             ; Hackschnitzel, Pellets  ; 225.0                ; 0.05        ; automatisch  ; nass     ; 0.8              ;              
d04fc70d-bbff-3286-9ccd-198161498d25 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; AL-Top                         ; http://www.schraeder.com/emissionsminderung/  ;          ; 900.0             ; Hackschnitzel, Pellets  ; 270.0                ; 0.05        ; automatisch  ; nass     ; 0.8              ;              
30324890-e0f9-324a-9997-3a4ec9a235b0 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; AL-Top                         ; http://www.schraeder.com/emissionsminderung/  ;          ; 300.0             ; Hackschnitzel, Pellets  ; 90.0                 ; 0.05        ; automatisch  ; nass     ; 0.8              ;              
233a8058-0039-3177-9fea-e3892a805cc8 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; Filterbox 2K 300               ; http://www.schraeder.com/emissionsminderung/  ;          ; 1250.0            ; Hackschnitzel, Pellets  ; 270.0                ; 0.15        ; automatisch  ; nass     ; 0.8              ;              
b9557a30-1b96-3ae3-ae28-0449e616ae41 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; Filterbox 4K 200               ; http://www.schraeder.com/emissionsminderung/  ;          ; 1500.0            ; Hackschnitzel, Pellets  ; 360.0                ; 0.15        ; automatisch  ; nass     ; 0.8              ;              
7198bbf1-31f4-3536-94ec-e79e8d07dcf6 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; Filterbox 4K 300               ; http://www.schraeder.com/emissionsminderung/  ;          ; 2500.0            ; Hackschnitzel, Pellets  ; 540.0                ; 0.15        ; automatisch  ; nass     ; 0.8              ;              
187bae1b-91e1-3766-851e-a59eb84f98c8 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; Filterbox-S                    ; http://www.schraeder.com/emissionsminderung/  ;          ; 450.0             ; Hackschnitzel, Pellets  ; 108.0                ; 0.05        ; automatisch  ; trocken  ; 0.85             ;              
86420528-b39b-3ec9-9f4b-d054f1051b17 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; Filterbox-S                    ; http://www.schraeder.com/emissionsminderung/  ;          ; 900.0             ; Hackschnitzel, Pellets  ; 216.0                ; 0.2         ; automatisch  ; trocken  ; 0.85             ;              
69a66c36-48d5-3483-bb09-95de83e2b112 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; Filterbox-S                    ; http://www.schraeder.com/emissionsminderung/  ;          ; 1350.0            ; Hackschnitzel, Pellets  ; 324.0                ; 0.2         ; automatisch  ; trocken  ; 0.85             ;              
a9a6b6f4-96ca-350b-bece-48cea60c5b87 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; OekoTube inside                ; http://www.schraeder.com/emissionsminderung/  ;          ; 80.0              ; Hackschnitzel           ; 22.5                 ; 0.03        ; manuell      ; trocken  ; 0.85             ;              
2d1ce955-a836-30ad-a9d5-9b8808c55b09 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; OekoTube inside                ; http://www.schraeder.com/emissionsminderung/  ;          ; 80.0              ; Pellets                 ; 45.0                 ; 0.03        ; manuell      ; trocken  ; 0.85             ;              
286668f8-df0a-37a0-ad33-72712156d8a9 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; OekoTube                       ; http://www.schraeder.com/emissionsminderung/  ;          ; 80.0              ; Hackschnitzel           ; 22.5                 ; 0.03        ; manuell      ; trocken  ; 0.85             ;              
c3a409fd-731f-323a-a9a5-8aad4f693366 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; OekoTube                       ; http://www.schraeder.com/emissionsminderung/  ;          ; 80.0              ; Pellets                 ; 45.0                 ; 0.03        ; manuell      ; trocken  ; 0.85             ;              
87fe65f7-6459-3d5e-a9a5-7c5c0b67ab40 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; U-Filter DW200                 ; http://www.schraeder.com/emissionsminderung/  ;          ; 300.0             ; Hackschnitzel, Pellets  ; 90.0                 ; 0.05        ; automatisch  ; nass     ; 0.7              ;              
65b48586-e37d-3e64-907b-d2e9229623e3 ; FLUE_GAS_CLEANING  ; Elektrofilter  ; Schräder      ; U-Filter DW250                 ; http://www.schraeder.com/emissionsminderung/  ;          ; 450.0             ; Hackschnitzel, Pellets  ; 135.0                ; 0.05        ; automatisch  ; nass     ; 0.7              ;              
